unique_id	coverage
7498	107.51188051595383
7499	228.06625245672984
7492	2453.4948215008967
7493	15.171048715150313
7490	234.85312648194568
7491	28.993077223088925
7496	663.8524152106886
7497	84.2088915956151
7494	128.73064876957494
7495	1129.8248974809608
2	11.471417535728081
28362	11.163287671232876
28363	11.46891281695033
28360	108.65235570498729
28361	253.59186284544523
1281	91.91354246365724
1280	1256.90621447518
28364	13.122435897435897
28365	21.957880145020262
3274	11.320104438642298
28898	1338.9557269830623
28899	687.8725321888412
3275	5.879610299234517
28890	32.38260994126916
28891	51.857211423086156
28892	93.67474534597822
28893	11.479726651480638
28894	2597.7793848711553
28368	8.88759587410738
28896	13.396415965245724
28897	2884.1226927252987
28369	37.05039047973224
1289	10.75443537031822
1288	9.455666003976143
13650	751.0078070784177
13651	19.867202572347267
13652	13.795280150571884
13653	8.102763385146805
13654	21.769424823410695
13655	14.002278553118769
13656	247.61589982527664
13657	36.231380662020904
13658	2316.624164065983
13659	19.065114659503557
11249	62.429555084745765
11248	63.34820239680426
11245	16.536303211730683
11244	2197.296794774419
11247	1006.6209706892771
11246	134.8177766773954
11241	16.684293193717277
11240	13.015821236339912
11243	28.848527746319366
11242	12.299615877080665
16028	18.311770943796393
16029	12.754469906824477
5809	65.72163942424982
5808	76.66307692307693
3278	14.484655852696186
19038	2250.9569461157907
19039	20.519740900678592
5803	29.480718085106382
19037	2369.163988286551
5801	226.59903897490656
19035	650.7320012296342
5807	1014.5486619624551
19033	9.548354935194416
19030	704.1320261437909
19031	100.13473053892216
17379	3022.803506818814
17378	35.62426475799022
17373	15.304686983539368
17372	25.263049095607236
17371	745.0807200929153
17370	13.477675407512402
17377	283.04968638543846
17376	15.08912978018669
17375	23.202681855939243
17374	9.139300847457626
33516	10.72783655600146
11799	13.444569975992092
11798	16.633670033670032
11793	11.743414300376326
11792	9.86471211586012
11791	240.55254582484724
11790	113.75398358281024
11797	510.36697815033665
11796	10.756678401325326
11795	7.6633522727272725
11794	10.746215494211933
20849	16.7223870755028
20848	33.639373502034445
20843	10.465139729184672
20842	10.989835191947103
20841	72.8265780730897
20840	1048.987163029525
20847	11.214248297537978
20846	20.185097973257086
20845	617.8761099818123
20844	9.398518518518518
16688	2458.3222891566265
16689	19.690305790500975
16684	777.7516609804273
16685	11.570075391455635
16686	281.2564811614241
16687	38.24950263311878
16680	10.854014598540147
16681	10.350501277766856
16682	10.285510009532889
16683	9.914529914529915
7962	11.78246848431545
7963	13.324188868372461
7960	136.6673387096774
7961	272.29036635006787
7966	9.867573696145124
7967	12.532660902977906
7964	13.270933800964489
7965	12.076454033771107
9177	81.64465798718743
9176	1048.987163029525
7968	11.479726651480638
7969	742.7491838620265
9173	16.316991829247957
9172	2309.5112883514503
9171	34.267598842815815
9170	240.72760115606937
16978	87.21625344352617
16979	116.99064171122994
16972	2173.7726492793413
16973	15.910935869187059
16970	228.72437531871495
16971	32.88299024918743
16976	144.01304076214274
16977	1017.2756433622512
16974	16.690134175217047
16975	141.93673864894794
17081	11.169213973799126
17080	10.514817629179332
17083	10.159600997506235
12269	13.545834494288103
17085	12.870443073471677
17084	8.492916174734356
17087	18.232845026985352
17086	13.32513701673826
12262	11.654194564789288
12263	14.336433481601293
12260	13.348541114058355
12261	11.243975903614459
12266	15.351941747572816
12267	7.426313105558388
12264	719.4368630926008
12265	20.027197477335434
10530	124.27790680795471
10531	279.1423045143844
10532	11.031746031746032
10533	10.247397918334668
10534	10.35047281323877
10535	522.224705882353
10536	19.20162932790224
10537	14.25599104143337
10538	6.456504389465283
10539	17.145912910618794
21468	1288.9915195966078
21469	10.098335854765507
8888	5.866666666666666
8889	11.984933821458744
8884	125.7546347887752
21463	11.033178294573643
21460	763.343160989106
21461	14.484655852696186
21466	2774.677167219327
21467	22.31313131313131
8882	1078.904352062358
21465	36.04866641385413
20591	59.742063492063494
20590	234.85312648194568
20593	2778.167832547042
20592	31.31593533487298
20595	124.4566588574518
20594	16.23558525117545
20597	100.07647907647907
20596	1279.6098037089253
20599	228.45294117647057
20598	108.88949919224555
26852	1339.5479708866344
26853	10.311446934167101
26850	14.452130183129329
26851	3023.721747700394
26856	2996.5244755244757
26857	1356.2735001604105
26854	8.35708927231808
26855	14.208953119492422
26858	10.694856509080827
26859	11.1916354556804
6805	89.85206301575394
13135	11.417556128082444
13134	11.612379110251451
13137	9.041825095057034
13136	8.61279268989149
13131	127.53269916765755
13130	69.84315378939601
13133	10.608981380065718
13132	262.7024117140396
19228	16.996812749003983
13139	13.50322335987865
13138	633.5663900414938
28461	106.479898828541
28460	107.18975384403227
28463	528.6365198886888
28462	9.754951895868704
28465	243.81644223954643
28464	106.89747530186608
28467	14.434086868173736
28466	13.136894322794006
28469	12.801941747572815
28468	12.167484232655921
20335	132.6
20334	17.423887240356084
1588	11.656668319286068
1589	258.95385217051233
20331	13.845034881994954
20330	18.82583233922568
20333	32.237971391417425
20332	268.32494370115245
1582	9.079981718464351
1583	576.68358300214
1580	6.823778195488722
1581	8.808497536945813
1586	6.178885630498534
1587	17.497742663656886
1584	16.196662693682956
1585	13.407295630494685
34157	10.130388219544846
34859	11.033178294573643
34858	9.423186750428327
34857	16.299899699097292
23734	108.65235570498729
23735	522.1938421509107
23736	522.1938421509107
23737	32.73740710156895
23730	20.9297207515831
23731	228.92031844441314
23732	20.76900108577633
23733	130.928207400842
22168	10.35047281323877
23739	15.23809184763261
27024	261.42763943034447
27025	144.01304076214274
27026	119.94192820898327
27027	270.1866176976931
27020	15.0182934315531
27021	93.4941209406495
27022	106.7893769152196
27023	742.7491838620265
27028	13.579239302694136
27029	11.565514103730663
35074	10.780440414507773
35075	11.628845776993925
35076	200.58818589025756
35077	277.86513157894734
35070	10.283824413710162
35071	5.389134554643083
35072	1017.2756433622512
35073	18.68714609286523
35078	19.065114659503557
35079	11.910005027652087
8314	576.7918660287081
8315	984.4817834836919
8316	71.7434957860022
8317	116.12404287901991
8310	32.17513917374744
8311	2154.7230936819174
8312	16.514444903012794
8313	132.81728880157172
8318	237.8883137051896
8319	9.50566037735849
28986	11.406572769953051
9928	1132.950799576531
9929	72.8265780730897
9920	15.536507339104253
9921	10.817461888734904
9922	234.85312648194568
9923	27.529582366589327
9924	32.09378618294095
9925	2456.9157519362566
9926	15.171048715150313
9927	128.73064876957494
32108	12.213923132704858
25772	18.899642998809995
25773	11.634986945169713
25770	11.202276467361491
25771	12.893752656183596
25776	12.055780476833108
25777	11.651591836734694
25774	10.173217550274224
25775	8.964692482915718
25778	2945.2144675434874
25779	1370.5111370386085
21853	253.48158940397352
21852	20.124788890973917
21851	528.6365198886888
21850	13.117965819091289
21857	109.44974834853727
21856	127.37973484848484
21855	16.856351843062807
21854	32.17513917374744
24825	11.938469318948078
24824	7.88975105075978
21859	11.708993389048272
21858	233.25954306797217
24821	22.203926818384648
24820	23.27106227106227
24823	7.066371681415929
24822	22.946991404011463
3649	17.090620312362127
3648	6.927934111187371
3647	6.447067783701447
3646	13.151660497367187
3645	17.511201143946614
3644	542.9407514450867
3643	11.210075394105552
3642	10.232472324723247
3641	9.871505755226686
3640	5.139141742522757
26089	23.76535508637236
26088	9.533291325351817
26085	117.38914840100611
26084	150.16769519720955
26087	13.159509202453988
26086	12.938176638176639
26081	14.785526315789474
26080	12.45555032925682
12837	7.405746320953049
26082	13.596887844979449
25196	79.90935572309802
25197	117.22843738722483
25194	17.305378627034678
25195	143.69852784296992
25192	12.345920431557653
25193	36.18032276708309
25190	2543.486198846471
25191	1188.6854199683044
36758	9.59315664556962
36759	19.543030742722408
25198	9.852833638025594
25199	10.342637151106834
27848	1059.3642875415708
27849	76.2641366223909
27842	20.95646164478231
27843	7.924286172601861
27840	175.94451612903225
27841	117.00269058295964
27846	12.711283051053979
27847	2293.6889760422882
27844	2826.8522613065325
27845	1272.4614832750426
30768	2250.9569461157907
243	12.853540100250626
18500	19.8584208479191
18503	279.1423045143844
18502	124.27790680795471
18505	12.301744232778715
18504	12.410496183206106
18507	590.4541685859051
18506	8.827651515151516
18509	7.158157602663707
18508	20.213023560209425
33708	264.58539901683923
33709	10.09032227443163
37089	708.0748097050429
37088	14.994954214165576
15151	16.12271507094465
15150	7.611745513866231
15153	250.6201550387597
15152	14.0589196126473
15155	2588.8862969134334
15154	32.26528068052653
15157	138.75554460325284
15156	16.521314477566385
15159	72.28547749585617
15158	1169.8038034202918
31702	89.85206301575394
31703	35.742231638418076
31700	561.9249115450137
31701	234.146511627907
31706	12.271514517394715
31707	32.71132075471698
31704	13.824417872876023
31705	16.12271507094465
31708	36.983504123969006
31709	21.119379354021532
23648	10.795157693532973
34068	9.684393063583816
34069	6.908090614886731
23649	548.0455044361108
34064	26.206196975285874
34065	14.18140243902439
34066	13.264481842338352
34067	19.19917515769044
34060	35.87244094488189
34061	10.283824413710162
34062	754.2706657972905
34063	16.914556962025316
23642	34.0461567804692
23643	16.65599751398384
6521	13.669156205307484
6520	18.39332870048645
6523	20.9297207515831
6522	7.483276963547539
6525	274.05558943974904
6524	11.033178294573643
248	7.8483727810650885
6527	2960.527171757239
6526	37.05039047973224
6529	129.0624540778839
4789	20.9297207515831
4788	7.426313105558388
4787	15.351941747572816
4786	20.027197477335434
4785	720.0912450912451
4784	14.336433481601293
4783	9.929728887503895
4782	11.243975903614459
4781	12.97713559860273
4780	13.348541114058355
29211	10.144648318042814
29210	9.376913265306122
29213	12.148092744951384
29212	9.558983666061707
29215	2456.9157519362566
29214	11.081427072402938
29217	10.63415404040404
29216	1132.950799576531
10332	11.988075313807531
10333	10.301911157024794
10330	120.6905017921147
10331	271.2501768784491
10336	9.353673723536737
10337	676.7858493113691
10334	11.287081339712918
10335	14.23076923076923
10338	20.98191304347826
10339	14.726066144473455
31624	141.67747858017137
6271	118.86954220693305
6270	75.38302638128422
6273	272.6980682089196
6272	267.09652597035193
6275	11.827947964750315
6274	9.790330457431223
6277	12.950915308790988
6276	12.130122591943959
6279	10.121597096188747
6278	10.361389601305666
31622	11.471417535728081
30677	13.617122910159837
854	141.6179815209666
855	1096.1963669809152
856	80.15141612200436
857	125.7546347887752
850	2360.146462286195
851	16.316991829247957
852	16.494015426899548
853	148.22761461318052
35951	261.5385964912281
858	260.90517387616626
859	11.587544910179641
30671	8.701192504258945
33036	11.910605575136174
33037	12.589080459770114
38485	10.74831365935919
33034	12.446080652469416
30670	22.748516320474778
5229	227.76477423638778
5228	11.0955185659411
5223	613.0358952702703
5222	8.713265306122448
5221	8.89189756507137
5220	10.27024504084014
5227	17.090620312362127
5226	6.673091458805745
5225	13.49017199017199
5224	18.870952150797486
33030	11.728268156424582
33031	13.160423854115328
30673	6.974734042553192
28273	6.551089588377724
17944	237.8380035705969
14368	1082.1447198739074
17946	2565.8259327077135
17947	1187.0864483277398
17940	9.034871794871794
17941	688.5246395806029
17942	8.76404958677686
17943	12.375580623755805
14361	630.6687054026504
14360	633.5663900414938
14363	17.04459798994975
14362	12.302358658290862
14365	33.32738706365503
14364	12.197278911564625
14367	17.479586210518026
14366	2309.5112883514503
16705	23.741391184573004
32162	9.384057971014492
28276	7.011726384364821
16704	9.488079757260511
28919	280.1548728813559
28918	107.73414376321352
28915	10.109884596086301
28914	10.055622369212267
28917	146.56476099592263
28916	13.458025343189018
28911	9.510605476282299
28910	1203.9915064211457
28913	7.483276963547539
28912	18.39332870048645
12408	80.5444112560918
12409	121.28075548749362
12402	16.46829810901001
12403	253.52215568862275
12400	13.50322335987865
12401	16.44124679760888
12406	17.416996238063085
12407	1056.389661939167
12404	33.26419264774314
12405	2289.298309771217
7759	714.9632845188285
7758	10.501363459291001
7755	10.062327633756205
7754	13.062651436483213
7757	9.44186046511628
7756	11.718257261410788
7751	260.90517387616626
7750	125.7546347887752
7753	12.911795226565202
7752	11.55490138357374
35812	327.0813139472267
37624	17.812825651302607
35811	19.47566574839302
35817	10.348895899053629
19209	234.80212389380532
19208	14.81887316125451
19201	86.57959183673469
19200	1356.2735001604105
19203	9.170068027210885
19202	10.387230514096185
19205	672.7648561920608
19204	11.973239745558237
19207	15.508991650610147
19206	27.161278538812784
13755	130.44141168289292
13754	17.779055414798936
13757	78.21777777777778
13756	987.5560523794314
13751	240.77710583153348
13750	252.76940105768048
13753	2174.5917292032573
13752	33.769360771448454
26492	1401.1158352229781
13759	249.57840693849067
13758	118.70960434913923
2578	249.6735249621785
2579	11.471417535728081
2576	119.17960986382039
2577	128.75998265979482
2574	648.946656649136
2575	32.39783653846154
2572	134.96223590084844
2573	1190.8565645661854
2570	2597.7793848711553
2571	17.902515206312675
11458	611.531619747042
11459	13.03851065259762
11454	11.65015243902439
11455	10.058943089430894
11456	8.117415287628054
11457	9.87796833773087
11450	112.23528412469209
11451	237.24109508389756
11452	9.59315664556962
11453	11.486435331230284
19921	14.484655852696186
17128	13.03664397276732
17129	12.30755502676978
17122	10.479247536578082
17123	274.28023032629557
17120	8.33673469387755
17121	20.201121670042063
17126	21.139687570749377
17127	1356.2735001604105
17124	34.20842450765864
17125	2879.400305576776
977	18.473751600512163
976	2597.895193591455
975	35.62426475799022
974	258.6510318949343
973	258.6510318949343
972	268.94126984126984
971	13.845034881994954
970	21.79144248014348
37348	237.0676712328767
979	1171.524699599466
978	19.35294886883745
28582	7.28391167192429
37349	776.7236668135743
26468	8.152403682236617
28583	10.904962779156328
26689	10.29360562437228
26688	9.395250411474253
24270	1169.8038034202918
24271	80.62403789224393
35955	51.561387066541705
10475	11.118025751072961
10474	10.465139729184672
10477	8.191253263707571
10476	9.325125909345271
10471	119.94192820898327
10470	65.090084643289
10473	10.989835191947103
10472	13.002499479275151
10479	12.376068376068377
10478	617.8761099818123
29279	279.1423045143844
26680	14.137803590285111
29273	217.60812672176309
24278	75.80161645848641
29271	125.29506141890198
29270	64.53263086335826
29277	154.35197405211946
29276	93.42393617021277
29275	7.066371681415929
24279	9.440610723731666
8927	257.3841511761078
8926	129.38906574394463
8925	1078.904352062358
8924	145.13956714761377
8923	148.22761461318052
8922	16.494015426899548
8921	2311.6415295256534
8920	32.720803582234055
26684	9.947612551159619
8929	10.999646017699115
8928	9.790951322965057
34268	14.374315657750666
34269	22.94004914004914
34266	13.466220238095238
34267	10.195236235845373
34264	9.67383761276891
34265	16.690134175217047
34262	14.484866828087167
34263	12.705065926439973
34260	617.8761099818123
34261	228.49667519181585
29181	9.533291325351817
29180	14.166459074733096
29183	8.125583002245639
29182	23.93622550979608
29185	606.5935884177869
29184	138.6166018878401
29187	9.440610723731666
29186	109.05142140468227
29189	13.866290983606557
29188	10.11676909569798
6484	284.66959437879274
24258	10.514817629179332
24259	9.947612551159619
24256	1129.8248974809608
24257	84.2088915956151
24254	13.75259013675922
24255	2453.4948215008967
24252	9.677405311275576
24253	11.622841225626741
24250	102.90196755264066
24251	8.209310227658852
28588	105.13706999601541
28589	235.81930927871272
1469	25.008938547486032
1468	238.09318766066838
1465	6.788123167155425
1464	12.556962025316455
1467	10.65653560042508
1466	15.536507339104253
1461	12.02304250559284
1460	9.195714874330449
1463	22.208395629672225
1462	627.9656920077973
24784	15.64040561622465
24785	572.6300093821203
24786	32.09378618294095
24787	14.181307456588355
24780	274.05558943974904
24781	75.221027479092
24782	77.98087222647284
24783	12.353555304740407
19845	13.881176470588235
24788	14.181307456588355
24789	103.71362048894063
28630	9.496899224806201
28631	10.89216562406911
28632	125.77602996254681
28633	126.30684663110918
28634	36.231380662020904
28635	133.5650406504065
28636	119.21215752056874
28637	280.1548728813559
28638	90.36993367722918
28639	90.36993367722918
34249	763.9031111111111
37343	223.55728429985857
31984	8.898876404494382
31985	63.86676463384766
31986	125.78316749585406
31987	111.1484162045305
31980	7.230878186968838
31981	613.0358952702703
31982	18.82583233922568
31983	16.5950991831972
31988	9.181818181818182
31989	10.70769622833843
35609	10.020182604517059
35608	9.011303191489361
32952	16.914556962025316
32953	150.4980506822612
32950	11.807177092294458
32951	10.605278592375367
32956	10.688436189334931
32957	9.94815668202765
32954	8.89189756507137
32955	613.0358952702703
32958	12.45555032925682
32959	14.785526315789474
22364	12.937053861129137
22365	13.572451558550968
22366	788.9358125697286
22367	14.81887316125451
22360	17.22595037281506
22361	141.93673864894794
22362	116.99064171122994
22363	238.84653221839645
27781	1270.5440408212853
27780	2802.9831126230106
27783	2802.9831126230106
27782	231.63892908827785
22368	32.854552183567726
22369	20.721353148220572
27787	13.406445081828918
27786	10.794319658436978
36837	249.54994815070862
36836	550.8925345479812
37346	10.09032227443163
23947	2293.6889760422882
23946	13.907312614259597
23945	12.061977715877438
23944	11.042602187679908
23943	9.371649065800163
23942	1106.6167570009034
23941	2439.6921854304637
23940	8.573037927149832
23949	26.253703703703703
23948	1059.3642875415708
27257	109.05142140468227
27256	77.10986367281475
27255	109.85362694300518
27254	138.6166018878401
27253	16.569194683346364
27252	18.33048389558846
27251	18.33048389558846
27250	17.62749445676275
37347	11.029028436018958
27259	722.6811747478034
27258	8.31333721607455
22092	548.0455044361108
22093	11.195611285266457
22090	10.580122699386504
22091	11.092474489795919
22096	16.605928601784957
22097	659.9416985729202
22094	239.91972157772622
22095	31.25864729913754
22098	42.57717391304348
22099	785.8853321138677
32376	548.0455044361108
32377	233.20683309329493
32374	763.9031111111111
32375	41.58300395256917
32372	11.184621240959268
32373	515.5384672343577
32370	11.348412987960598
32371	515.7174288179465
32378	370.20268006700167
32379	792.4066091954023
37268	9.188118811881187
26126	30.401193332900966
26127	32.31545518701482
26124	522.224705882353
26125	12.45518590998043
26122	10.638768999812347
26123	11.080126643935705
26120	776.4532256415499
26121	300.1348896562078
26128	14.035914592147988
26129	17.345835150457916
37472	10.7484253875969
37473	20.122381930184805
37470	19.1524197195839
37471	11.641906005221932
37476	11.038084246970572
37477	9.533291325351817
37474	225.24038752649108
33700	10.891570418893295
37478	10.056316590563165
37479	11.786026200873362
3438	692.8846338587834
3439	23.61229113565562
30076	10.505032021957915
3430	10.915768302493966
3431	11.628845776993925
3432	11.659891797046352
3433	10.655894456548051
3434	8.720700985761226
3435	9.985081585081586
3436	11.262626262626263
3437	11.153275835981237
2037	10.720295885344429
2036	11.356319018404909
2035	8.819604233778186
2034	9.724783027965284
2033	12.334303405572756
4849	10.062937062937063
2031	10.829303605038367
2030	273.9675305332142
4844	10.387948458817585
4845	11.785653449418
4846	13.353963250557392
4847	9.43141907925961
4840	1109.1080146069576
4841	85.85904628330997
2039	24.295922656578394
4843	273.9675305332142
30070	137.62039793200688
14169	90.1512367491166
14168	1361.3675432969853
14163	15.08912978018669
14162	23.202681855939243
14161	7.405746320953049
14160	15.304686983539368
14167	20.174929463925835
14166	2940.7163305139884
14165	32.427012987012986
14164	284.66959437879274
38267	223.55728429985857
38264	258.41902304661625
38265	16.28569029224051
18310	238.00566973777464
18311	32.31545518701482
18312	2177.438477366255
18313	16.403186274509803
18314	93.4941209406495
18315	136.5098692642912
18316	151.08803574383583
18317	991.9400984396271
18318	106.99208173690933
18319	128.75998265979482
33939	17.902047162477327
33938	788.9358125697286
38051	81.98237686398554
38050	231.73464052287582
38053	269.2242000423819
31305	7.100215849522048
38055	352.0848888888889
38054	10.864010120177102
38057	312.19586660403945
38056	16.498823529411766
38059	9.31080031080031
38058	10.046628131021194
34929	11.223796033994335
34928	32.28616852146264
34925	23.577048164782408
34924	10.72783655600146
34927	7.598026315789474
34926	16.45843045843046
34921	25.81302043906132
34920	88.93996627318718
34923	18.68714609286523
34922	12.468036529680365
37558	8.209310227658852
28742	12.257425742574258
15698	10.346388789076537
15699	9.589013632718524
15692	1239.1323805942084
15693	125.19855471438403
15690	2685.0008967939616
15691	18.363398692810456
15696	10.221279876638397
15697	13.86604774535809
15694	279.90363567744373
15695	11.040103866128101
28743	14.112762237762238
6451	12.221903335828966
6450	11.471417535728081
6453	10.651472253680634
6452	12.334303405572756
6455	9.743313373253493
6454	11.464329896907216
6457	698.7056889651229
6456	9.21994342291372
6459	13.799916341327384
6458	17.124417353890284
33536	10.301496259351621
33539	253.13688016528926
19449	10.56266465939029
19448	256.9724530990264
19443	35.83307432123595
19442	246.17822463491092
19441	10.799116997792494
19440	6.380405405405406
19447	103.02362358453729
19446	117.95925082257656
19445	148.19455782312926
19444	17.416996238063085
39098	10.725717656311444
39099	11.35819575471698
39096	270.1866176976931
39097	10.002570694087403
39094	10.287346803577343
39095	297.07376058041115
39092	14.731577073691705
39093	249.6735249621785
39090	18.82583233922568
39091	463.3894799054373
31022	2884.1226927252987
37590	16.7223870755028
4062	9.60312273057371
4063	17.64130925507901
4060	22.694732795078817
4061	13.638377302140368
4066	35.62426475799022
4067	2566.163760424564
4064	14.452130183129329
4065	269.6499007279947
4068	2658.620090783501
4069	2658.620090783501
28668	214.23908192540645
28107	104.00202370627349
37591	17.10915706488781
28104	17.384800700832237
19991	12.92385420425839
19990	11.348412987960598
19993	10.489268825027283
19992	9.277672359266287
19995	16.810751266798853
19994	13.902863630629493
19997	263.9455089820359
19996	14.524548887956357
19999	1063.3805774278214
19998	2302.091535433071
17452	144.10984251968503
17453	1256.90621447518
17450	2709.1231654105513
17451	15.70709219858156
17456	273.9675305332142
17457	9.188118811881187
17454	98.48302793631721
17455	117.39953198127925
17458	10.52927927927928
17459	11.251814452508677
38879	10.72783655600146
38878	15.327556325823224
13342	9.790330457431223
13343	11.597558879147327
13340	135.0946248600224
13341	285.4377551020408
13346	533.3996129032258
13347	11.6
13344	11.948517067711247
13345	9.843860894251241
13348	6.614946168461051
13349	13.366365397030343
37592	10.548533663775299
31024	148.88436110109387
20142	84.60990566037736
20143	98.81600797077382
20140	17.384800700832237
20141	157.89704873026767
20146	13.975409836065573
20147	11.03211351755041
20144	258.41902304661625
20145	13.136894322794006
20148	745.0807200929153
20149	24.02454991816694
37595	18.807443365695793
37594	262.40506329113924
29805	11.130268199233717
6334	16.494015426899548
6335	148.22761461318052
6336	1078.904352062358
6337	80.49154228855721
6330	14.132867132867133
6331	240.32782475019215
6332	32.777414075286416
6333	2311.6415295256534
6338	125.7546347887752
6339	260.90517387616626
37555	33.47316384180791
37597	3.906891495601173
10109	95.15696096848257
10108	1195.1357690572845
10105	2560.4618393234673
10104	38.274981658107116
10107	155.76555760936537
10106	18.88049271585929
10101	18.232845026985352
10100	9.54494623655914
10103	270.58488405382195
10102	12.66237154571109
37596	7.969992205767732
11858	580.6685518678374
11859	13.151660497367187
11850	115.79812765957446
11851	258.4179852110996
11852	10.426072656600388
11853	11.105447334655313
11854	11.742411101474415
11855	8.744177449168207
11856	7.224203133441383
11857	11.338463930348258
33465	10.971005917159763
1669	139.88471305231081
1668	95.63690773067331
1667	792.5166453265044
1666	1424.3845786355819
1665	172.9126923076923
1664	169.8714442013129
1663	20.75975155279503
1662	3096.857402274682
1661	35.48139158576052
1660	286.1186351706037
28349	221.36689106487148
33464	257.4021238228812
2600	117.00269058295964
37554	30.00999375390381
2601	271.47273166023166
5414	130.25229669955766
5415	279.1423045143844
5416	11.34317433207271
5417	13.838464199239018
5410	146.86687219730942
5411	170.38963392533526
5412	1169.8038034202918
5413	91.25983054529655
33467	10.287346803577343
28038	10.91271676300578
28039	15.004833040421792
5418	13.918542336548768
5419	10.411816970235451
33466	9.818632855567806
2608	11.369404517453798
28108	116.99064171122994
2609	10.321259245211454
33461	7.531360424028269
28109	91.58483348334833
33460	10.74831365935919
339	789.5971671388102
338	672.7648561920608
335	12.321493624772314
334	9.866959064327485
337	12.7375
336	8.56569094622192
331	310.33525815217394
330	136.98505784061697
333	10.941192635339378
332	10.52927927927928
5902	11.752445272473219
33463	32.998859098687966
37557	4.595528455284553
5903	12.30755502676978
33462	9.306634787806336
25309	13.907312614259597
25308	12.061977715877438
25307	9.512923799932864
25306	11.042602187679908
25305	78.65441176470588
25304	1181.4235150978875
25303	2543.486198846471
25302	13.638377302140368
25301	13.056459993072394
25300	10.671601615074024
31207	11.810756972111554
5900	13.03664397276732
31206	12.299615877080665
31205	102.00325081270317
31204	113.08526668261182
31203	12.92385420425839
31202	12.410496183206106
5901	13.700659868026396
31201	23.080345158197506
31200	10.330183435241802
5906	10.73697521497218
16198	16.82018348623853
16199	19.473717948717947
32355	16.24106602059358
16194	10.99889227360842
16195	242.19134550371874
16196	30.30394857667585
16197	2177.438477366255
16190	9.649115417017692
16191	619.8128413039881
16192	13.463985859478568
16193	18.175852660300137
5907	799.5234097513722
10938	724.158177629895
10939	22.13119098890177
10934	10.363436727971452
10935	9.325951557093425
10936	11.140142517814727
10937	11.666508763619138
10930	117.00269058295964
10931	271.47273166023166
10932	11.882156922144805
10933	13.286235662148071
9449	1188.6854199683044
9448	17.305378627034678
9447	2543.486198846471
9446	234.83349618917333
9445	12.832397280520249
9444	12.68717745136959
9443	19.168449197860962
9442	8.74
9441	15.029440905874027
9440	27.161278538812784
16448	15.536507339104253
16449	10.65653560042508
16442	8.748302872062663
16443	9.195714874330449
16440	11.097454545454545
16441	11.834413109756097
16446	22.208395629672225
16447	12.556962025316455
16444	12.02304250559284
16445	611.2417547230227
5905	6.296756383712905
29750	93.67474534597822
37656	18.175852660300137
22931	3096.857402274682
22930	14.476010318142734
21378	220.02854646082145
21379	11.105447334655313
22935	692.8846338587834
22934	295.162387108199
22937	2685.0008967939616
22936	215.5813214739517
21372	12.45518590998043
21373	252.32239819004525
21370	11.080126643935705
21371	522.224705882353
21376	129.18628550913252
21377	106.16453769636354
21374	32.17513917374744
21375	15.23809184763261
37657	10.388236977676016
34526	9.54138915318744
29752	111.9773396115362
37654	10.529054310672237
17715	657.9922065913744
17714	9.29225736095965
17717	8.36333184457347
17716	22.42911877394636
17711	221.36689106487148
17710	106.99208173690933
17713	9.471348556656613
17712	11.145049324077457
17719	11.310612597066436
17718	20.471836419753085
26633	10.311446934167101
37655	15.146355685131196
16994	18.147787988886513
37908	11.713751821118642
16995	144.62135251002627
37906	10.72783655600146
37907	613.0358952702703
37904	200.58818589025756
37905	5.466666666666667
37902	37.958819913952055
37903	8.914859002169198
37900	10.229649163036001
37901	10.130388219544846
20425	12.915108177484415
20424	13.799916341327384
20427	2460.04263138552
20426	36.18032276708309
20421	11.808084932625562
20420	272.6980682089196
20423	688.5246395806029
20422	9.609960334949317
20429	157.89704873026767
20428	17.384800700832237
27439	11.160721442885771
27438	11.221513075965131
37653	16.486602357984996
37241	18.60863849765258
37650	8.56830335439961
37240	14.480673934588701
16998	109.5108935128519
37243	74.02444794952682
16999	253.25901810131526
37242	15.948421862971516
37245	11.310612597066436
37244	269.41711056255684
37651	37.43586387434555
37247	11.372275287778594
37246	228.92031844441314
29028	154.83430063842135
29029	26.206196975285874
29022	10.915768302493966
29023	9.623476747077842
29020	2993.990546015821
29021	1371.5166956186065
29026	1203.9915064211457
29027	84.90742285237698
29024	12.302358658290862
29025	2522.8809244682634
458	234.85312648194568
459	31.640655105973025
21158	280.1519628535247
450	657.9922065913744
451	20.39064261555806
452	12.983524263096923
453	12.202599731062303
454	7.072411296162201
455	17.373462428449642
456	23.631442343344457
457	12.895874263261296
26746	1109.1080146069576
26747	87.64838892029395
26744	13.777177177177178
26745	2341.546308724832
26742	15.029440905874027
26743	10.655894456548051
26740	12.085814360770579
26741	10.93075527013821
21152	9.655883542256369
26748	8.914859002169198
21153	788.9265618077094
34767	10.174289245982695
34766	250.72164948453607
34765	20.478101158519355
34764	249.54994815070862
34763	18.391605771032417
34762	13.08179012345679
34761	9.320931244560487
34760	10.995600251414205
34769	11.029028436018958
34768	785.8853321138677
30382	8.991952562473529
24429	10.125390450691656
24428	9.10858208955224
28777	268.6016393442623
28776	128.75998265979482
28771	13.617608061522143
28770	10.971005917159763
28773	108.65235570498729
28772	93.25814021707245
24421	13.14276910435497
24420	10.590743440233236
24423	1148.3533738407418
24422	2439.6921854304637
24425	87.5080027835769
24424	87.5080027835769
24427	9.790330457431223
24426	7.561771561771562
