1.0	0.5072150072150072	0.46464646464646464	0.6926406926406926	0.3593073593073593	0.41125541125541126	0.6183261183261183	0.5404040404040404	0.42207792207792205	0.8095238095238095	0.37734487734487737	0.5064935064935064	0.5346320346320347	0.494949494949495	0.5158730158730159	0.7236652236652237	0.494949494949495	0.4733044733044733	0.7034632034632035	0.6161616161616161	0.4971139971139971	0.49134199134199136
0.29762912785774764	1.0	0.5325994919559696	0.3073666384419983	0.2679932260795936	0.283657917019475	0.29170194750211687	0.46486028789161726	0.3048264182895851	0.3594411515664691	0.2790008467400508	0.37087214225232856	0.4229466553767993	0.3827265029635902	0.43014394580863674	0.37764606265876377	0.4398814563928874	0.4165961049957663	0.37849280270956814	0.34250635055038103	0.4398814563928874	0.39415749364944963
0.36425339366515835	0.7115384615384616	1.0	0.3733031674208145	0.3257918552036199	0.3421945701357466	0.3506787330316742	0.5690045248868778	0.36934389140271495	0.43778280542986425	0.3433257918552036	0.4457013574660634	0.5197963800904978	0.4677601809954751	0.5186651583710408	0.45644796380090497	0.5209276018099548	0.505656108597285	0.45644796380090497	0.4157239819004525	0.5345022624434389	0.4796380090497738
0.7022677395757132	0.5310899780541332	0.48280907095830283	1.0	0.38258961228968547	0.4125822970007315	0.6510607168983175	0.5632772494513534	0.4389173372348208	0.9597659107534747	0.40307242136064375	0.5376737381126554	0.5647403072421361	0.5113386978785662	0.5376737381126554	0.7425018288222385	0.5215801024140454	0.4864667154352597	0.7271397220190198	0.6393562545720556	0.5120702267739575	0.4996342355523043
0.5247629083245522	0.667017913593256	0.60695468914647	0.5511064278187566	1.0	0.4994731296101159	0.5142255005268704	0.7481559536354057	0.7165437302423604	0.6364594309799789	0.6585879873551106	0.6480505795574288	0.678609062170706	0.6417281348788199	0.7270811380400422	0.6364594309799789	0.6912539515279241	0.6533192834562698	0.6322444678609063	0.571127502634352	0.6807165437302424	0.6543730242360379
0.46875	0.5509868421052632	0.4975328947368421	0.46381578947368424	0.38980263157894735	1.0	0.4399671052631579	0.5986842105263158	0.4588815789473684	0.5476973684210527	0.4185855263157895	0.5411184210526315	0.6019736842105263	0.5435855263157895	0.5773026315789473	0.5773026315789473	0.5592105263157895	0.5328947368421053	0.5625	0.5098684210526315	0.5476973684210527	0.5213815789473685
0.4198922097011269	0.3375796178343949	0.30377266046055856	0.4360607545320921	0.2390984811366977	0.2621264086232239	1.0	0.3630573248407643	0.28123468887800096	0.5017148456638902	0.25036746692797646	0.3385595296423322	0.35080842724154826	0.3307202351788339	0.3478686918177364	0.4977951984321411	0.33610975012248895	0.3214110730034297	0.48603625673689366	0.45026947574718273	0.33806957373836355	0.32533072023517884
0.36590131900341966	0.5363947239863215	0.49145090376160233	0.3761602344894968	0.34684904738641914	0.35564240351734244	0.3619931607230093	1.0	0.3976551050317538	0.44015632633121643	0.3575964826575476	0.4601856375183195	0.4870542256961407	0.5251587689301417	0.6101612115290669	0.48168050806057644	0.5945285784074255	0.5959941377625794	0.48949682462139715	0.43820224719101125	0.621885686370298	0.575476306790425
0.5371900826446281	0.6611570247933884	0.5996326905417815	0.5509641873278237	0.6244260789715336	0.512396694214876	0.527089072543618	0.7474747474747475	1.0	0.6400367309458218	0.7704315886134068	0.6455463728191001	0.6859504132231405	0.6556473829201102	0.7254361799816346	0.650137741046832	0.6786042240587695	0.6473829201101928	0.6483011937557392	0.5849403122130394	0.682277318640955	0.6629935720844812
0.6565242832065535	0.4967817437097718	0.4528964306612054	0.7677004095962551	0.3534230544177882	0.38970157987126974	0.5991808074897601	0.5272088940901112	0.4078408425980105	1.0	0.37097717963721477	0.49970743124634287	0.5289643066120538	0.4751316559391457	0.507899356348742	0.7091866588648332	0.4897600936220012	0.4575775307197191	0.695143358689292	0.6015213575190169	0.47922761849034523	0.46342890579286133
